idx,alias,date,rating,reviewtxt
163,telegraphe-cafe-new-york-3,2019-09-22,5.0,"My favorite local place. 
It's not to loud, and feels intimate without feeling small. A lot of people choose this place for business meetings. It's usually not hard to find a seat.
To be honest I'm  a bit of a coffee snob and I love their coffee. The espresso is good but their ice coffee is where it's at.
All the food I've had there is fantastic. The portion size it good and so are the prices for Manhattan. The menu items I've ordered feel well rounded in the sense that they have a carb-veg-protein balance. The sandwiches come with a side of salad and the salad comes with bread. I always leave feeling satisfied"
163,telegraphe-cafe-new-york-3,2019-10-10,5.0,"My to go coffee shop/lunch in the neighborhood.
Love how they can tweak their menu to accommodate your requests.
Very friendly and good quality for the price"
163,telegraphe-cafe-new-york-3,2019-05-08,5.0,"Laptop friendly, decent coffee, fun and pleasant. Lots of seats lined up by the window for prime people-watching!!!"
163,telegraphe-cafe-new-york-3,2020-01-18,4.0,"Good option for basic lunch in the neighborhood with fast; friendly service. Bread could be a little fresher-tasting, but rest of ingredients taste fresh and high quality. Seating space is limited. Prices reasonable. If you feel like a sweet, the heart cookies with jam are super delicious."
163,telegraphe-cafe-new-york-3,2019-11-03,5.0,"Nice staff, great food, wonderful coffee! Even the drip coffee was excellent. We came later in the afternoon and the scones were buy 1 get 1 free, very delicious!"
163,telegraphe-cafe-new-york-3,2018-12-10,3.0,"convenient cafe serves sandwiches and soups in addition to coffee and teas, it's located at a quiet street away from hustling and bustling 6th ave. I had a caprese sandwich (prosciutto, mozzarella and tomato), 3 different kinds of bread to choose from, for that specific sandwich, bread was neither toasted of buttered, definitely not baked on the same day as it was abit hard and chewy, I was hungry so it served the purpose, but I was not impressed w the sandwich or the bread. there are some tables, expect to bump your neighbor's elbow, or you can sit by the window."
163,telegraphe-cafe-new-york-3,2019-03-31,3.0,"I've gone to this cafe about 10 times now and up until today I've only ever had great things to say. Their chai tea is excellent, I love all their pastries and baked goods. But today I went in, a busy Sunday afternoon. All I ordered was a hot spiced chai. 

It took probably about 15 minutes for me to get it. It was crowded and they had a very young girl (maybe 12 or 13?) working there that honestly seemed too young to handle a busy weekend time. Maybe try training your younger employees more before throwing them into the fire. Also, she mixed up mine and another woman's orders (one was vanilla mine was spiced) and I walked away just feeling bad for the girl. 

But then I took my first sip and there was a hair right at the top of the drink. Unfortunately, that's what led me to writing this review. Please try to be more careful with your baristas during busy hours! I really do want to come back!"
163,telegraphe-cafe-new-york-3,2019-07-20,4.0,"I had the Chai and almond croissant. The Chai was very good, the almond croissant not as good but respectable."
163,telegraphe-cafe-new-york-3,2018-11-08,4.0,"I haven't tried the food, but this is an excellent place to work. Plenty of room for laptops and notebooks, good tea offerings, and free wifi. I'm happy to add this to my list of cafes to hit when I can't get any work done at home."
163,telegraphe-cafe-new-york-3,2019-06-29,5.0,"Love love love this cafe. I've been coming here for about 3 years and have been more than elated with the food, drinks, and service. Highly recommend the spicy grilled chicken salad or sandwich on their to-die-for olive bread. My go-to is their spicy chai latter w oat milk."
163,telegraphe-cafe-new-york-3,2018-09-10,5.0,"I found this little cafe just by walking around, and it's safe to say that i found my ""usual"" cafe! It's a little gem tucked away in the streets of Chelsea where they sell huge portions of food for a reasonable price, unlike many places in the same area. I had their grilled chicken salad with gouda and i was absolutely satisfied with it. My favorite part was that it costed me less than $10!

As for drinks, I had an iced chai latte with oat milk. I haven't seen many cafes that offer oat milk and I was highly impressed with it. 

I will definitely be coming back for more. I would love to try their other salads as well as the other drinks that they offer!"
163,telegraphe-cafe-new-york-3,2016-12-10,4.0,"I really do love the Telegraph Cafe.

It's a small narrow place with just a couple wooden tables and the perfect place for a causal sit down cup of coffee or a quick bite to eat.

I can sometimes be a creature of habit and happen to love getting the Caprese sandwich (tomato, mozzarella, avocado, fresh basil in olive oil & balsamic dressing). 

Yummmmmmm."
163,telegraphe-cafe-new-york-3,2018-12-29,5.0,"Just been to this very nice coffee 10 minutes from Union Square. I was surprised to see this coffee shop was not that crowded compared to the quality and cozyness of this place!
The people are so friendly and the place feels like home. I had a moccachino with a cookie for 7 dollars. Both were quality, home made cookie of course. I am so happy to have found my new favorite coffee shop in this area. A little piece of quietness in this noisy city :)"
163,telegraphe-cafe-new-york-3,2019-06-21,5.0,Was attending a conference at the Metropolitan Pavilion and was in need of a coffee and breakfast.  Came to this cute little shop and had the best salmon avocado toast - tangy with a kick.  Coffee was delish too.  Super friendly staff.  I will definitely come back when in the area.
