idx,alias,date,rating,reviewtxt
157,starbucks-new-york-176,2016-12-27,1,"I have never been so utterly disrespected at an establishment before in my life until yesterday. My family and I had been traveling through New York all day and decided to stop at this Starbucks for a refreshment before heading to see the tree. This was a POOR choice on our behalf, the experience was horrid from start to finish. While waiting to place our drink orders, an employee made a comment about ""the blenders being down"" based on my suggestion to my boyfriend to order a Frappuccino. Another member of my family was placing their drink order and was told that the holiday drinks were no longer available, despite the visual advertisements still being displayed throughout the entire store. When my family member mentioned to me that we could not get the drink we both wanted the employee that previously made a comment to my family once again chimed in and made another comment towards us. At this point my family and I were feeling a bit uncomfortable with this employee continuously commenting on our personal conversations. This eventually led to a verbal disagreement between my family member and the employee who felt it was appropriate to use foul language and make side comments towards us in a loud tone. I have never been so uncomfortable and dissatisfied with an experience in my entire life!!!!! The hostile environment was so unbearable that I decided to get off line and not purchase anything at this store. I will never return to this Starbucks and hope that this establishment corrects their employees' behavior ASAP before they run all of their customers away!"
157,starbucks-new-york-176,2016-12-11,3,"Food: 3.5/5.0
Service: 3.0/5.0
Value: 3.0/5.0
Decor: 3.0/5.0
Overall: 3.5/5.0 

Very standard Starbucks.  Nice to grab a stool by the window if you have some time to kill."
157,starbucks-new-york-176,2016-10-29,1,"The Worst Starbucks! Why I have to give at least star?! And the staff always using her phone when I ordered. What's more, she couldn't understand what my said."
157,starbucks-new-york-176,2016-08-21,1,The staff here never fails to surprise me at how inefficient and slow they can be.  They appear to remain in an utter state of confusion.  Please allocate an additional 5-8 minutes of waiting time whenever you come here.
157,starbucks-new-york-176,2016-06-27,1,"I ordered a just turkey sandwich for breakfast and literally waited about 10min to get. 

There were people waiting forever to get their drinks and it was packed bc of the superrrr slow service. 

To top it off, they had about 5 staff members working, which doesn't make sense for the slow service. 

This is the first time I've ever experienced this time of slow service at Starbucks."
157,starbucks-new-york-176,2016-05-03,5,"Best Starbucks in the city.  My drink has never been wrong in the 3-4 years I've been coming here daily.  It's regularly crowded (locals, tourists, and work-folks alike) & the staff makes an effort to keep the lines moving and the drinks coming. Well done!"
157,starbucks-new-york-176,2016-04-29,5,My favorite location in the whole entire NYC! The team at this location is always so welcoming and remember me and what I like to drink every time I stop in. My favorite team member is Max. She always greets me with a smile and the warmest hugs if it isn't busy. Not to mention they always have me trying to mixes of flavors which always sends my mouth into a frenzy. Definitely one of if not the best Starbucks location here in NYC.
157,starbucks-new-york-176,2016-01-17,3,"I read the other reviews about this location and I have to agree with them. The staff here looks like they hate their job. What makes each Starbucks store stand out are the people that work there and this location lacks the friendly environment. I know they have to deal with rude customers everyday but it's how you handle the situation that defines you. It could also be poor management. Take care of your employees and they will take care of your clients. With that being said, this place needs improvement in service."
157,starbucks-new-york-176,2015-10-26,1,"This store has the rudest staff I have ever encountered at a Starbucks. It's one thing to be really busy and make your customers wait 20 min for a coffee, it's another to be screaming and fighting with other employees in front of customers and then act angry towards the customers for getting impatient for their drinks after waiting 20 min. No thank you."
157,starbucks-new-york-176,2015-08-06,5,"I have been hitting this Starbucks every day for nearly 6 years. And with 4 others, equally convenient from my office, why do I choose this one? In the middle of tourist hell midtown Manhattan? Because the staff is amazing. This morning I walked in, quite sick, and just from the sound of my congested voice Sacha recommended a green tea for me instead of my regular coffee, and told everyone that I was sick. Before I left, just about every employee at the store took the time to tell me to feel better. It's just nice. Even when the staff turns over, they tell the new employees, ""That's John, he comes in every day, and this is what he gets..."" and every day, it's ready for me, and I am greeted with a smile and good energy. Yeah the line gets long. Yeah the space is crowded. It doesn't matter to me. I'll glad wait the extra few minutes to get treated like that. Especially since Carlos, Laverne, Dillon, Sacha, Gloria, Joel, Lavon, Danny, Kenny, and the rest of them often have to deal with lines out the door, people who can't speak English, rudeness, tight quarters, spilled drinks, and everything else that comes with the territory. I love this place. If I ever change jobs and relocate far from here I will be sad as hell."
